Variable,Description,Question Sample,Data Type,Notes
program_id,Program ID,Unique ID assigned to each accelerator program,String,
program_year,Program year,,Numeric,
program_region,Region (World Bank definition) where the accelerator program took place,"Categorized based on response to: ""Where will (most of) this program be located?""",Categorical,These data were collected with a separate survey of program managers
program_duration,Duration of the accelerator program,"Calculated based on response to: ""What is this program’s expected dates: (Start Date) / (End Date)""",Ordinal,These data were collected with a separate survey of program managers
program_sector_focus_yes,"Program has a specific sector focus (1 = Yes, 0 = No)",Does this program have an explicit sector focus?,(Yes / No),These data were collected with a separate survey of program managers
program_impact_area_yes,"Program has a specific impact area focus (1 = Yes, 0 = No)",Does this program have an explicit impact area focus?,(Yes / No),These data were collected with a separate survey of program managers
program_curric_struct_yes,"Program uses a structured curriculum (1 = Yes, 0 = No)",Does this program have a structured curriculum that is distributed to participants in written or electronic form?,(Yes / No),These data were collected with a separate survey of program managers
program_ben_ginv_yes,"Program provides financial grants or investments (1 = Yes, 0 = No)",Will this program provide guaranteed financial grants or investments for some or all program participants; either directly or through a related funding arm?,(Yes / No),These data were collected with a separate survey of program managers
program_demo_day_yes,"Program features pitch nights or demo days (1 = Yes, 0 = No)",Will this program feature pitch nights or demo days that connect participants to potential investors?,(Yes / No),These data were collected with a separate survey of program managers
New_External_ID,Venture ID,Unique ID used for external data purposes,String,
application_year,Survey year,-,Numeric,The year variable anchors all year specific questions
participated,Indicates ventures that finished the full program,,Numeric,This information was collected directly from accelerator program managers 
accepted_initial,Indicates ventures that were selected into program,,Numeric,Data available from 2016 onward; collected directly from accelerator program managers
accepted_final,Indicates ventures that showed up to participate in program when it began,,Numeric,Data available from 2016 onward; collected directly from accelerator program managers
info_venture_country,Country of operations,"Currently, in which country are your venture's main operations?",Pull down country,
info_venture_country_hq,Headquarter country,In what country is your venture headquartered? ,Pull down country,
info_has_website,Has website ,We are interested in the web presence of your venture. Does your venture currently have any of the following? (check all that apply) - An active website?,(Yes / No),Replaced null with 0
info_has_facebook,Has Facebook page,We are interested in the web presence of your venture. Does your venture currently have any of the following? (check all that apply) - A Facebook page?,(Yes / No),Replaced null with 0 
info_has_twitter,Has Twitter page,We are interested in the web presence of your venture. Does your venture currently have any of the following? (check all that apply) - A Twitter account?,(Yes / No),Replaced null with 0 
info_has_linkedin,Has LinkedIn page,We are interested in the web presence of your venture. Does your venture currently have any of the following? (check all that apply) - A Twitter account? - A LinkedIn group or page?,(Yes / No),Replaced null with 0 
info_founding_year,Year venture founded,In what year was your venture founded?,Numeric,"Data underwent two-step cleaning process: 1) if respondent's info_founding_year > survey_year, we used survey_year as info_founding_year; 2) if respondent's info_founding_year < 1900, it was changed to Null"
info_legal_status,Legal status of venture,Is your venture a:,Pull down menu select one,
info_sector,Primary sector,What primary sector is being impacted by your venture's activities? (select one),"Pull down, select one",
info_financial_goals,Financial goals,What are the financial goals of your venture? (check one),"Pull down, select one",
info_has_targetmargin,Has specific profit margin,Do you have some specific profit margin in mind?,(Yes / No),
info_target_margin,Select profit margin range ,What annual profit margins would you be happy achieving on average?,"Pull down menu, select one",
info_has_socialmotives,Indicates company has social motive,Individuals can also have non-financial motives for launching new ventures. Does your venture have the explicit intent of creating social or environmental impacts?,(Yes / No),
model_prodmanuf,Operational Model: Production / Manufacturing,What is the current operational model of your venture? (check all that apply) - Production / Manufacturing,(Yes / No),Replaced null with 0
model_procpack,Operational Model: Processing / Packaging,What is the current operational model of your venture? (check all that apply) - Processing / Packaging,(Yes / No),Replaced null with 0
model_distribution,Operational Model: Distribution,What is the current operational model of your venture? (check all that apply) - Distribution,(Yes / No),Replaced null with 0
model_wholretail,Operational Model: Wholesale / Retail,What is the current operational model of your venture? (check all that apply) - Wholesale / Retail,(Yes / No),Replaced null with 0
model_services,Operational Model: Services,What is the current operational model of your venture? (check all that apply) - Services,(Yes / No),Replaced null with 0
model_finserv,Operational Model: Financial Services,What is the current operational model of your venture? (check all that apply) - Financial Services,(Yes / No),Replaced null with 0
model_unsure,Operational Model: Unsure,What is the current operational model of your venture? (check all that apply) - Unsure,(Yes / No),Replaced null with 0
model_invention_based,Venture is invention based,"Would you say that your venture is invention-based (i.e., a company that builds upon newly-created technology owned by the venture and/or its founders)?","(Yes, No)",Replaced null with 0
model_has_patents,Have patents,"Whether assigned by an owner or obtained in some other way, does your venture have any of the following? (check all that apply) - Patents",(Yes / No),Replaced null with 0
model_has_copyrights,Have copyrights,"Whether assigned by an owner or obtained in some other way, does your venture have any of the following? (check all that apply) - Copyrights",(Yes / No),Replaced null with 0
model_has_trademarks,Have trademarks,"Whether assigned by an owner or obtained in some other way, does your venture have any of the following? (check all that apply) - Trademarks",(Yes / No),Replaced null with 0
fins_revenues_m1,Revenue in Year t-1,What was your venture's total earned revenue: /  (please do not include any /  philanthropic investments or donations in this /  amount)-in calendar year ${e://Field/yearm1}? ($US),Numeric,"Cleaned - see note, Null value replaced with 0"
fins_revenues_sincefound,Revenue since founding,What was your venture's total earned revenue: (please do not include any philanthropic investments or donations in this amount) - since founding?,Numeric,"Cleaned - see note, Null value replaced with 0"
fins_profit_m1,Profit margin in Year t-1,"Profit is the business' income after all expenses and taxes have / been deducted. Roughly speaking, what was your venture's profit / margin (as a percentage of total investment) for calendar year ${e://Field/yearm1}? ","Pull down, select one",
fins_ft_employees_m1,Number of full time employees in Year t-1,"Not counting founders, on December 31, ${e://Field/yearm1}, how many people worked / for your venture?  /  /  (please exclude contract workers /  who are not on the business' official payroll)-Full-time employees",Numeric,"Cleaned - see note, Null value replaced with 0"
fins_pt_employees_m1,Number of part time employees,"Not counting founders, on December 31, ${e://Field/yearm1}, how many people worked / for your venture?  /  /  (please exclude contract workers /  who are not on the business' official payroll)-Part-time employees",Numeric,"Cleaned - see note, Null value replaced with 0"
fins_wages_m1,"Wages, salaries and benefits paid in Year t-1","How much, if any, did your venture pay in wages, salaries, and / benefits to full- and part-time employees in calendar year ${e://Field/yearm1}?  /  /  (please do not include wages, /  salaries, and benefits to contract...-($US)",Numeric,"Cleaned - see note, Null value replaced with 0"
fins_seasonals_m1,Number of seasonal employees,"In addition to these full-time and part-time employees, how many / seasonal workers and volunteers...-Seasonal employees",Numeric,"Cleaned - see note, Null value replaced with 0"
fins_volunteers_m1,Number of volunteers,"In addition to these full-time and part-time employees, how many / seasonal workers and volunteers...-Volunteers",Numeric,"Cleaned - see note, Null value replaced with 0"
inv_ownmoney_m1,Owners investment amount in Year t-1,How much of their own money did all of the founders put into the / business: /  /  (please do not include any money borrowed from others or /  credit cards.)-in calendar year ${e://Field/yearm1}? ($US),Numeric,"Cleaned - see note, Null value replaced with 0"
inv_ownmoney_sincefound,Owners investment amount since founding,How much of their own money did all of the founders put into the business: (please do not include any money borrowed from others or credit cards.) - since founding?,Numeric,"Cleaned - see note, Null value replaced with 0"
inv_hasequity,Venture has equity,Please indicate whether your venture has received any of the / following investments from outside s...-Equity (equity investment is money received in return for some portion of ownership),(Yes / No),Replaced null with 0
inv_hasdebt,Venture has debt,Please indicate whether your venture has received any of the / following investments from outside s...-Debt (not including any personal debt obtained on behalf of the business),(Yes / No),Replaced null with 0
inv_hasphilan,Venture has philanthropy,"Please indicate whether your venture has received any of the / following investments from outside s...-Philanthropy (e.g., seed grants, awards, or donations)",(Yes / No),Replaced null with 0
inv_equityfrom_spouses,Equity Source: Spouses of founders,"Equity investment is money received in return for some portion of / ownership. During prior calendar year, did your venture obtain / equity financing from any of the following sources? (check all that / a...-Spouses of founders",(Yes / No),Replaced null with 0
inv_equityfrom_banks,Equity Source: From banks,From which sources has your venture received this outside equity?-From banks,(Yes / No),Replaced null with 0
inv_equityfrom_nonbankfin,Equity Source: From non-bank financial institutions,From which sources has your venture received this outside equity?-From non-bank financial institutions,(Yes / No),Replaced null with 0
inv_equityfrom_parents,Equity Source: Parents of founders,,(Yes / No),Replaced null with 0
inv_equityfrom_angels,Equity Source: From angel investors,From which sources has your venture received this outside equity?-From angel investors,(Yes / No),Replaced null with 0
inv_equityfrom_companies,Equity Source: From other companies,From which sources has your venture received this outside equity?-From other companies,(Yes / No),Replaced null with 0
inv_equityfrom_govt,Equity Source: From government agencies,From which sources has your venture received this outside equity?-From government agencies,(Yes / No),Replaced null with 0
inv_equityfrom_venturecap,Equity Source: From venture capitalists,From which sources has your venture received this outside equity?-From venture capitalists,(Yes / No),Replaced null with 0
inv_equityfrom_na,Equity Source: Not applicable (the venture is a nonprofit),,(Yes / No),Replaced null with 0
inv_equityfrom_nonprofits,Equity Source: From foundations or other nonprofits,From which sources has your venture received this outside equity?-From foundations or other nonprofits,(Yes / No),Replaced null with 0
inv_equityfrom_accelerators,Equity Source: From accelerators or fellowship programs,From which sources has your venture received this outside equity?-From accelerators or fellowship programs,(Yes / No),Replaced null with 0
inv_equityfrom_friendsfamily,Equity Source: From friends or family members,From which sources has your venture received this outside equity?-From friends or family members,(Yes / No),Replaced null with 0
inv_equityfrom_bpcs,Equity Source: From business plan competitions,From which sources has your venture received this outside equity?-From business plan competitions,(Yes / No),Replaced null with 0
inv_equityfrom_crowd,Equity Source: From crowd-fund campaigns,From which sources has your venture received this outside equity?-From crowd-fund campaigns,(Yes / No),Replaced null with 0
inv_equityfrom_nonowneremp,Equity Source: From employees that are not owners,From which sources has your venture received this outside equity?-From employees that are not owners,(Yes / No),Replaced null with 0
inv_equityfrom_otherinds,Equity Source: From other individuals,From which sources has your venture received this outside equity?-From other individuals,(Yes / No),Replaced null with 0
inv_equityfrom_other,Equity Source: From another source,From which sources has your venture received this outside equity?-From another source,(Yes / No),Replaced null with 0
inv_outequity_m1,Equity financing in Year t - 1,How much equity financing did your venture obtain from all outside sources: - in calendar year ${e://Field/yearm1}?,Numeric,"Cleaned - see note, Null value replaced with 0"
inv_outequity_sincefound,Equity financing since founding,How much equity financing did your venture obtain from all outside sources: - since founding?,Numeric,"Cleaned - see note, Null value replaced with 0"
inv_debtfrom_banks,Debt Source: From banks,From which sources has your venture obtained borrowed funds? - From banks,(Yes / No),Replaced null with 0
inv_debtfrom_nonbankfin,Debt Source: From non-bank financial institutions,From which sources has your venture obtained borrowed funds? - From non-bank financial institutions,(Yes / No),Replaced null with 0
inv_debtfrom_venturecap,Debt Source: From venture capitalists,From which sources has your venture obtained borrowed funds?-From venture capitalists,(Yes / No),Replaced null with 0
inv_debtfrom_angels,Debt Source: From angel investors,From which sources has your venture obtained borrowed funds?-From angel investors,(Yes / No),Replaced null with 0
inv_debtfrom_govt,Debt Source: From government agencies,From which sources has your venture obtained borrowed funds? - From government agencies,(Yes / No),Replaced null with 0
inv_debtfrom_companies,Debt Source: From other companies,From which sources has your venture obtained borrowed funds? - From other companies,(Yes / No),Replaced null with 0
inv_debtfrom_nonprofits,Debt Source: From foundations or other nonprofits,From which sources has your venture obtained borrowed funds?-From foundations or other nonprofits,(Yes / No),Replaced null with 0
inv_debtfrom_accelerators,Debt Source: From accelerators or fellowship programs,From which sources has your venture obtained borrowed funds?-From accelerators or fellowship programs,(Yes / No),Replaced null with 0
inv_debtfrom_family,Debt Source: From family members,"Not including any personal debt obtained on behalf of the / business, did your venture obtain debt financing from any of the / following sources in prior calendar year? (check all that apply)-From family members",(Yes / No),Replaced null with 0
inv_debtfrom_friendsfamily,Debt Source: From friends or family members,From which sources has your venture obtained borrowed funds?-From friends or family members,(Yes / No),Replaced null with 0
inv_debtfrom_bpcs,Debt Source: From business plan competitions,From which sources has your venture obtained borrowed funds?-From business plan competitions,(Yes / No),Replaced null with 0
inv_debtfrom_crowd,Debt Source: From crowd-fund campaigns,From which sources has your venture obtained borrowed funds?-From crowd-fund campaigns,(Yes / No),Replaced null with 0
inv_debtfrom_nonowneremp,Debt Source: From employees that are not owners,From which sources has your venture obtained borrowed funds? - From employees that are not owners,(Yes / No),Replaced null with 0
inv_debtfrom_otherinds,Debt Source: From other individuals,From which sources has your venture obtained borrowed funds? - From other individuals,(Yes / No),Replaced null with 0
inv_debtfrom_other,Debt Source: From another source,From which sources has your venture obtained borrowed funds? - From another source,(Yes / No),Replaced null with 0
inv_totaldebt_m1,Debt borrowed in Year t - 1,How much did your venture borrow from all of these sources: /  /  ($US)-in calendar year ${e://Field/yearm1}? ($US),Numeric,"Cleaned - see note, Null value replaced with 0"
inv_totaldebt_sincefound,Debt borrowed since founding,How much did your venture borrow from all sources: - since founding?,Numeric,"Cleaned - see note, Null value replaced with 0"
inv_hasconvdebt,Has convertible debt,"Was any portion of this debt ""convertible debt""?",(Yes / No),
inv_philanfrom_companies,Philanthropic Source: From other companies,From which sources has your venture received these donations?-From other companies,"(Yes, blank = No)",Replaced null with 0
inv_philanfrom_govt,Philanthropic Source: From government agencies,From which sources has your venture received these donations?-From government agencies,"(Yes, blank = No)",Replaced null with 0
inv_philanfrom_nonprofits,Philanthropic Source: From foundations or other nonprofits,From which sources has your venture received these donations?-From foundations or other nonprofits,"(Yes, blank = No)",Replaced null with 0
inv_philanfrom_accelerators,Philanthropic Source: From accelerators or fellowship programs,From which sources has your venture received these donations?-From accelerators or fellowship programs,"(Yes, blank = No)",Replaced null with 0
inv_philanfrom_friendsfamily,Philanthropic Source: From friends or family members,From which sources has your venture received these donations?-From friends or family members,"(Yes, blank = No)",Replaced null with 0
inv_philanfrom_bpcs,Philanthropic Source: From business plan competitions,From which sources has your venture received these donations?-From business plan competitions,"(Yes, blank = No)",Replaced null with 0
inv_philanfrom_crowd,Philanthropic Source: From crowd-fund campaigns,From which sources has your venture received these donations?-From crowd-fund campaigns,"(Yes, blank = No)",Replaced null with 0
inv_philanfrom_nonowneremp,Philanthropic Source: From employees that are not owners,From which sources has your venture received these donations?-From employees that are not owners,"(Yes, blank = No)",Replaced null with 0
inv_philanfrom_otherinds,Philanthropic Source: From other individuals,From which sources has your venture received these donations?-From other individuals,"(Yes, blank = No)",Replaced null with 0
inv_philanfrom_anothersource,Philanthropic Source: From another source,From which sources has your venture received these donations?-From another source,"(Yes, blank = No)",Replaced null with 0
inv_philan_m1,Philanthropic support in Year t - 1,"How much philanthropic support (e.g., seed grants, awards, or / donations) did your venture receive from all outside sources: /  /  ($US)-in calendar year ${e://Field/yearm1}? ($US)",Numeric,"Cleaned - see note, Null value replaced with 0"
inv_philan_sincefound,Philanthropic support since founding,How much philanthropic support did your venture receive from all outside sources: - since founding?,Numeric,"Cleaned - see note, Null value replaced with 0"
inv_plans_outequity_12months,Additional equity in the next 12 months,How much additional investment are you planning to secure for your venture: Equity Financing Over the next 12 months?,Numeric,Cleaned - see note
inv_plans_debt_12months,Additional debt in the next 12 months,How much additional investment are you planning to secure for your venture: Debt Financing Over the next 12 months?,Numeric,Cleaned - see note
inv_plans_philan_12months,Additional philanthropy in the next 12 months,How much additional investment are you planning to secure for your venture: Philanthropic Support Over the next 12 months?,Numeric,Cleaned - see note
inv_plans_outequity_3years,Additional equity in the next 3 years,How much additional investment are you planning to secure for your venture: Equity Financing Over the next three years?,Numeric,Cleaned - see note
inv_plans_debt_3years,Additional debt in the next 3 years,How much additional investment are you planning to secure for your venture: Debt Financing Over the next three years?,Numeric,Cleaned - see note
inv_plans_philan_3years,Additional philanthropy in the next 3 years,How much additional investment are you planning to secure for your venture: Philanthropic Support Over the next three years?,Numeric,Cleaned - see note
found_name1_present,Value indicates when a name was entered into Founder_name1 field,Calculated field,(Yes / No),Calculated: 1 if Founder 1 Name Present
found_name2_present,Value indicates when a name was entered into Founder_name2 field,Calculated field,(Yes / No),Calculated: 1 if Founder 2 Name Present
found_name3_present,Value indicates when a name was entered into Founder_name3 field,Calculated field,(Yes / No),Calculated: 1 if Founder 3 Name Present
found_additional_cnt,Number of additional founders,How many additional people (not listed above) are also on the founding team?,Numeric,"Cleaned - see note, Null value replaced with 0"
found_name1_age,Founder 1 age,"Now, please provide the following information about each of the three founders listed above: - Founder 1 Age",Numeric,"Data underwent two-step cleaning process: 1) if respondent's age > 1000, assumed response was birth year and subtracted from survey_year to calculate founder's age; 2) if respondent's age < 18 or > 100, it was changed to Null"
found_name2_age,Founder 2 age,"Now, please provide the following information about each of the three founders listed above: - Founder 2 Age",Numeric,Cleaned - see note
found_name3_age,Founder 3 age,"Now, please provide the following information about each of the three founders listed above: - Founder 3 Age",Numeric,Cleaned - see note
found_name1_gender,Founder 1 gender,"Now, please provide the following information about each of the three founders listed above: - Founder 1 Gender","(Male, Female)",
found_name2_gender,Founder 2 gender,"Now, please provide the following information about each of the three founders listed above: - Founder 2 Gender","(Male, Female)",
found_name3_gender,Founder 3 gender,"Now, please provide the following information about each of the three founders listed above: - Founder 3 Gender","(Male, Female)",
found_name1_born,Founder 1 country of birth,"Now, please provide the following information about each of the three founders listed above: - Founder 1 Country of Birth",Country Code,Cleaned - see note
found_name2_born,Founder 2 country of birth,"Now, please provide the following information about each of the three founders listed above: - Founder 2 Country of Birth",Country Code,Cleaned - see note
found_name3_born,Founder 3 country of birth,"Now, please provide the following information about each of the three founders listed above: - Founder 3 Country of Birth",Country Code,Cleaned - see note
found_name1_resides,Founder 1 country of current residence,"Now, please provide the following information about each of the three founders listed above: - Founder 1 Country of Current Residence",Country Code,Cleaned - see note
found_name2_resides,Founder 2 country of current residence,"Now, please provide the following information about each of the three founders listed above: - Founder 2 Country of Current Residence",Country Code,Cleaned - see note
found_name3_resides,Founder 3 country of current residence,"Now, please provide the following information about each of the three founders listed above: - Founder 3 Country of Current Residence",Country Code,Cleaned - see note
found_name1_education,Founder 1 highest level of education completed,"Now, please provide the following information about each of the three founders listed above: - Founder 1 Highest Level of Education Completed",Pull down ,Cleaned - see note
found_name2_education,Founder 2 highest level of education completed,"Now, please provide the following information about each of the three founders listed above: - Founder 2 Highest Level of Education Completed",Pull down ,Cleaned - see note
found_name3_education,Founder 3 highest level of education completed,"Now, please provide the following information about each of the three founders listed above: - Founder 3 Highest Level of Education Completed",Pull down ,Cleaned - see note
